10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,0.0
160,0.0
170,2.7380953
180,2.6692457
190,2.6028807
200,2.5201845
210,2.4588816
220,2.3976173
230,2.3450353
240,2.290062
250,2.2493887
260,2.2172546
270,2.173445
280,2.1353111
290,2.1044436
300,2.0741072
310,2.0297344
320,1.9877151
330,1.9598576
340,1.9297326
350,1.8900411
360,1.8597901
370,1.8313347
380,1.8022873
390,1.7714647
400,1.74996
410,1.726177
420,1.702143
430,1.6789753
440,1.6487981
450,1.6300845
460,1.6032722
470,1.5829319
480,1.5587937
490,1.5425966
500,1.5218095
510,1.5072855
520,1.4831525
530,1.4684601
540,1.4513122
550,1.4331908
560,1.415024
570,1.399195
580,1.3820348
590,1.3669729
600,1.3535082
610,1.3344475
620,1.316146
630,1.3070217
640,1.2882308
650,1.2716533
660,1.2571405
670,1.2436866
680,1.2254193
690,1.2104385
700,1.1920846
710,1.1736339
720,1.1571951
730,1.146147
740,1.1314658
750,1.1155208
760,1.1018364
