14:52:52:364 INFO  [pl.edu.agh.cs.kraksim.KraksimRunner]  - Prediction configured with file: null
14:57:28:097 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - E2 score:	0.1357142857142857
14:57:28:097 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - --------------------------------------------
14:57:28:097 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - X score:	0.15437982761396457
14:57:28:097 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - --------------------------------------------
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - X2 score:	0.18572678507143126
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - --------------------------------------------
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - 
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentralityCalculator]  - 
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.KmeansClustering]  - Nodes in clusters: X2, X1, W, X
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.KmeansClustering]  - Cluster nr. 1: X2
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.KmeansClustering]  - Cluster nr. 2: X1
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.KmeansClustering]  - Cluster nr. 3: W
14:57:28:098 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.KmeansClustering]  - Cluster nr. 4: X
14:57:28:133 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:133 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:134 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:134 INFO  [pl.edu.agh.cs.kraksim.main.gui.GUISimulationVisualizer]  - 200,0.743083
14:57:28:135 INFO  [pl.edu.agh.cs.kraksim.statistics.StatsPanel]  - 200,0
14:57:28:135 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentrallityStatistics]  - 200,47
14:57:28:136 INFO  [pl.edu.agh.cs.kraksim.ministat.GatewayMiniStatExt]  - 200,0.0
14:57:28:136 INFO  [pl.edu.agh.cs.kraksim.ministat.LastPeriodAvgDuration]  - 200,0.743083
14:57:28:136 INFO  [pl.edu.agh.cs.kraksim.ministat.LastPeriodAvgVelocity]  - 200,0
14:57:28:136 INFO  [pl.edu.agh.cs.kraksim.ministat.LastPeriodCarCount]  - 200,0
14:57:28:136 INFO  [pl.edu.agh.cs.kraksim.ministat.LinkMiniStatExt]  - 200,20
14:57:28:136 INFO  [pl.edu.agh.cs.kraksim.ministat.MiniStatModuleCreator]  - 200,27
14:57:28:137 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:171 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:171 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:199 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:201 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:229 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:229 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:257 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:257 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:284 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:285 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:312 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:312 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.743083
14:57:28:339 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.73056996
14:57:28:339 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.73056996
14:57:28:367 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.721843
14:57:28:367 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.721843
14:57:28:395 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:395 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:422 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:422 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:449 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:449 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:476 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:476 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:502 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:503 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:529 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:530 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7152174
14:57:28:558 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7076537
14:57:28:558 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7076537
14:57:28:586 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7076537
14:57:28:586 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.7076537
14:57:28:613 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.701105
14:57:28:613 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.701105
14:57:28:642 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6956093
14:57:28:642 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6956093
14:57:28:669 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6956093
14:57:28:669 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6956093
14:57:28:697 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6956093
14:57:28:697 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6956093
14:57:28:723 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:723 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:752 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:752 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:779 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:779 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:806 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:807 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:834 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:834 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:860 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:860 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:887 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:888 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:914 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:914 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:942 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:942 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:970 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:970 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:996 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:28:997 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:29:023 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:29:023 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6902537
14:57:29:049 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.68253326
14:57:29:049 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.68253326
14:57:29:076 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.67588496
14:57:29:076 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.67588496
14:57:29:103 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.67588496
14:57:29:104 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.67588496
14:57:29:130 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:132 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:173 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:173 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:200 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:201 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:228 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:228 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6698337
14:57:29:254 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6638418
14:57:29:255 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6638418
14:57:29:255 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6638418
14:57:29:256 DEBUG [pl.edu.agh.cs.kraksim.weka.WekaPredictionModule]  - Add world State
14:57:29:256 DEBUG [pl.edu.agh.cs.kraksim.weka.WekaPredictionModule]  - Predict congestions
14:57:29:284 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6584939
14:57:29:284 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6584939
14:57:29:312 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:313 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:340 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:341 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:371 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:371 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:401 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:402 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:433 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:433 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:463 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:463 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.65366787
14:57:29:503 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:504 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:533 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:534 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:571 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:571 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:602 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:602 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:630 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:630 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6484415
14:57:29:660 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6430629
14:57:29:661 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6430629
14:57:29:687 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6430629
14:57:29:687 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6430629
14:57:29:714 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6430629
14:57:29:714 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6430629
14:57:29:742 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6378647
14:57:29:743 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6378647
14:57:29:770 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6330981
14:57:29:771 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6330981
14:57:29:800 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6286988
14:57:29:801 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6286988
14:57:29:827 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6286988
14:57:29:827 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6286988
14:57:29:854 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6244945
14:57:29:854 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6244945
14:57:29:881 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.62057585
14:57:29:883 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.62057585
14:57:29:910 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.61690587
14:57:29:910 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.61690587
14:57:29:938 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.61690587
14:57:29:939 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.61690587
14:57:29:968 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.61690587
14:57:29:968 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.61690587
14:57:29:998 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6132486
14:57:29:999 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6132486
14:57:30:026 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60980296
14:57:30:027 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60980296
14:57:30:053 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6065448
14:57:30:053 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6065448
14:57:30:080 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6065448
14:57:30:081 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6065448
14:57:30:110 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6065448
14:57:30:111 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6065448
14:57:30:138 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6032753
14:57:30:139 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.6032753
14:57:30:168 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:168 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:195 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:195 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:223 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:224 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:251 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:252 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:281 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:281 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:309 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:309 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:337 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:337 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:367 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:367 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:393 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:393 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:422 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:422 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:449 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:449 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:482 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:483 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.60017025
14:57:30:510 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5963165
14:57:30:511 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5963165
14:57:30:538 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.59267044
14:57:30:539 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.59267044
14:57:30:567 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:567 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:594 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:595 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:621 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:621 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:649 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:649 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:677 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:677 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:709 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:709 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5892111
14:57:30:737 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:737 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:765 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:766 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:793 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:793 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:827 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:827 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:854 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:854 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:883 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:883 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:911 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:912 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:939 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:939 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.58556247
14:57:30:967 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:30:967 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.main.gui.GUISimulationVisualizer]  - 300,0.5816146
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.statistics.StatsPanel]  - 300,0
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.sna.centrality.CentrallityStatistics]  - 300,16
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.GatewayMiniStatExt]  - 300,0.56501704
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.LastPeriodAvgDuration]  - 300,0.60532343
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.LastPeriodAvgVelocity]  - 300,0
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.LastPeriodCarCount]  - 300,0
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.LinkMiniStatExt]  - 300,0
14:57:30:994 INFO  [pl.edu.agh.cs.kraksim.ministat.MiniStatModuleCreator]  - 300,16
14:57:30:995 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:30:995 DEBUG [pl.edu.agh.cs.kraksim.weka.WekaPredictionModule]  - Add world State
14:57:30:996 DEBUG [pl.edu.agh.cs.kraksim.weka.WekaPredictionModule]  - Predict congestions
14:57:31:023 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:31:023 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:31:051 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:31:052 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5816146
14:57:31:078 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:078 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:105 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:105 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:133 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:133 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:160 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:160 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:186 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:186 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:213 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:214 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:242 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:242 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
14:57:31:269 INFO  [pl.edu.agh.cs.kraksim.ministat.CityMiniStatExt]  - 0.5776716
