100,2.1948051
200,2.0478468
300,1.9528586
400,1.8152174
500,1.5374756
600,1.5207547
700,1.3479918
800,1.2467712
900,1.2193402
1000,1.1863192
1100,1.1514676
1200,1.125132
1300,1.1263754
1400,1.0571539
1500,1.0243266
1600,1.0329801
1700,1.0329801
1800,0.98463154
1900,0.98463154
2000,0.98721117
2100,0.98721117
2200,0.980324
2300,0.980324
2400,0.97023135
2500,0.9815202
2600,0.9815202
2700,0.9636321
2800,0.9636321
2900,0.9636321
3000,0.9636321
3100,0.9636321
3200,0.9636321
3300,0.9636321
3400,0.9636321
3500,0.9636321
3600,0.9636321
3700,0.9636321
3800,0.9636321
3900,0.9636321
4000,0.9636321
4100,0.9636321
4200,0.9636321
4300,0.9636321
4400,0.9636321
4500,0.9636321
4600,0.9636321
4700,0.9636321
4800,0.9636321
4900,0.9636321
5000,0.9636321
5100,0.9636321
5200,0.9636321
5300,0.9636321
100,2.1948051
200,2.0478468
100,4.8878503
200,4.6944447
300,4.297178
400,4.0279136
500,4.0582476
600,4.0040073
700,3.872057
800,3.9144938
900,3.8770318
1000,3.8474014
1100,3.8104973
1200,3.7665977
1300,3.709808
1400,3.714079
1500,3.6887202
1600,3.6339898
1700,3.6228669
1800,3.6262069
1900,3.63027
2000,3.6214952
2100,3.5794153
2200,3.5661576
2300,3.5297275
2400,3.5080445
2500,3.5003226
2600,3.503526
2700,3.4970267
2800,3.481095
2900,3.4589715
3000,3.4136984
3100,3.4021232
3200,3.4031441
3300,3.4002895
3400,3.3954587
3500,3.3914313
3600,3.388019
3700,3.3719163
3800,3.3629286
3900,3.366596
4000,3.3701994
4100,3.3625946
4200,3.3300247
4300,3.3282273
4400,3.3242154
4500,3.316619
4600,3.3083744
4700,3.3013134
4800,3.3073606
4900,3.3133187
5000,3.3185737
5100,3.3104794
5200,3.310624
5300,3.3055122
5400,3.3017693
5500,3.30666
5600,3.3124523
5700,3.3147264
5800,3.316383
5900,3.309306
6000,3.3055034
6100,3.3031116
6200,3.307726
6300,3.314512
6400,3.315743
6500,3.317012
6600,3.3221517
6700,3.314486
6800,3.3096519
6900,3.294887
7000,3.2907116
7100,3.2764661
7200,3.2541902
7300,3.246819
7400,3.246819
7500,3.246819
7600,3.246819
7700,3.246819
7800,3.246819
7900,3.246819
8000,3.246819
8100,3.246819
8200,3.246819
8300,3.246819
8400,3.246819
8500,3.246819
8600,3.246819
8700,3.246819
8800,3.246819
8900,3.246819
9000,3.246819
9100,3.246819
9200,3.246819
9300,3.246819
9400,3.246819
9500,3.246819
9600,3.246819
9700,3.246819
9800,3.246819
9900,3.246819
10000,3.246819
10100,3.246819
10200,3.246819
10300,3.246819
10400,3.246819
10500,3.246819
10600,3.246819
10700,3.246819
10800,3.246819
10900,3.246819
11000,3.246819
11100,3.246819
11200,3.246819
11300,3.246819
11400,3.246819
100,4.903125
200,4.4791594
300,4.165586
400,3.7590983
500,3.8694723
600,3.8656027
700,3.7369988
800,3.6930633
900,3.7423286
1000,3.7380173
1100,3.7548826
1200,3.7710798
1300,3.7674787
1400,3.7717175
1500,3.762759
1600,3.7218354
1700,3.6996186
1800,3.6793814
1900,3.6852515
2000,3.6814082
2100,3.6790495
2200,3.6951942
2300,3.6802144
2400,3.6405437
2500,3.6360638
2600,3.619184
2700,3.6080916
2800,3.589439
2900,3.5659165
3000,3.556664
3100,3.557017
3200,3.5725174
3300,3.5799286
3400,3.5800734
3500,3.5933607
3600,3.5939238
3700,3.5963461
3800,3.5124264
3900,3.3941891
4000,3.2023244
4100,3.1247225
4200,3.023125
4300,2.9749384
4400,2.9328163
4500,2.88949
4600,2.8630826
4700,2.84925
4800,2.835324
4900,2.827756
5000,2.8324442
5100,2.8117714
5200,2.8137748
5300,2.8216925
5400,2.8291554
5500,2.8338506
5600,2.8448448
5700,2.8537211
5800,2.8658884
5900,2.8755157
6000,2.880749
6100,2.8884053
6200,2.9001067
6300,2.9064312
6400,2.9088087
6500,2.9052238
6600,2.902745
6700,2.8978033
6800,2.901896
6900,2.9012597
7000,2.8957038
7100,2.8847928
7200,2.8834984
7300,2.882048
7400,2.882048
7500,2.882048
7600,2.882048
7700,2.882048
7800,2.882048
7900,2.882048
8000,2.882048
8100,2.882048
8200,2.882048
8300,2.882048
8400,2.882048
8500,2.882048
8600,2.882048
8700,2.882048
8800,2.882048
8900,2.882048
9000,2.882048
9100,2.882048
9200,2.882048
9300,2.882048
9400,2.882048
9500,2.882048
9600,2.882048
9700,2.882048
9800,2.882048
9900,2.882048
10000,2.882048
10100,2.882048
10200,2.882048
10300,2.882048
10400,2.882048
10500,2.882048
10600,2.882048
10700,2.882048
10800,2.882048
10900,2.882048
11000,2.882048
11100,2.882048
11200,2.882048
11300,2.882048
11400,2.882048
11500,2.882048
11600,2.882048
11700,2.882048
11800,2.882048
11900,2.882048
12000,2.882048
12100,2.882048
12200,2.882048
12300,2.882048
12400,2.882048
12500,2.882048
12600,2.882048
12700,2.882048
12800,2.882048
12900,2.882048
13000,2.882048
13100,2.882048
13200,2.882048
13300,2.882048
13400,2.882048
13500,2.882048
13600,2.882048
13700,2.882048
13800,2.882048
13900,2.882048
14000,2.882048
14100,2.882048
14200,2.882048
14300,2.882048
14400,2.882048
14500,2.882048
14600,2.882048
14700,2.882048
14800,2.882048
14900,2.882048
15000,2.882048
15100,2.882048
15200,2.882048
15300,2.882048
15400,2.882048
15500,2.882048
15600,2.882048
15700,2.882048
15800,2.882048
15900,2.882048
16000,2.882048
16100,2.882048
16200,2.882048
16300,2.882048
16400,2.882048
16500,2.882048
16600,2.882048
16700,2.882048
16800,2.882048
16900,2.882048
17000,2.882048
17100,2.882048
17200,2.882048
17300,2.882048
17400,2.882048
17500,2.882048
17600,2.882048
17700,2.882048
17800,2.882048
17900,2.882048
18000,2.882048
18100,2.882048
18200,2.882048
18300,2.882048
18400,2.882048
18500,2.882048
18600,2.882048
18700,2.882048
18800,2.882048
18900,2.882048
19000,2.882048
19100,2.882048
19200,2.882048
19300,2.882048
19400,2.882048
19500,2.882048
19600,2.882048
19700,2.882048
19800,2.882048
19900,2.882048
20000,2.882048
20100,2.882048
20200,2.882048
20300,2.882048
20400,2.882048
20500,2.882048
20600,2.882048
20700,2.882048
20800,2.882048
20900,2.882048
21000,2.882048
21100,2.882048
21200,2.882048
21300,2.882048
21400,2.882048
21500,2.882048
21600,2.882048
21700,2.882048
21800,2.882048
21900,2.882048
22000,2.882048
22100,2.882048
22200,2.882048
22300,2.882048
22400,2.882048
22500,2.882048
22600,2.882048
22700,2.882048
22800,2.882048
22900,2.882048
23000,2.882048
23100,2.882048
23200,2.882048
23300,2.882048
23400,2.882048
23500,2.882048
23600,2.882048
23700,2.882048
23800,2.882048
23900,2.882048
24000,2.882048
24100,2.882048
24200,2.882048
24300,2.882048
24400,2.882048
24500,2.882048
24600,2.882048
24700,2.882048
24800,2.882048
24900,2.882048
25000,2.882048
25100,2.882048
25200,2.882048
25300,2.882048
25400,2.882048
25500,2.882048
25600,2.882048
25700,2.882048
25800,2.882048
25900,2.882048
26000,2.882048
26100,2.882048
26200,2.882048
26300,2.882048
26400,2.882048
26500,2.882048
26600,2.882048
26700,2.882048
26800,2.882048
26900,2.882048
27000,2.882048
27100,2.882048
27200,2.882048
27300,2.882048
27400,2.882048
27500,2.882048
27600,2.882048
27700,2.882048
27800,2.882048
27900,2.882048
28000,2.882048
28100,2.882048
28200,2.882048
28300,2.882048
28400,2.882048
28500,2.882048
28600,2.882048
28700,2.882048
28800,2.882048
28900,2.882048
29000,2.882048
29100,2.882048
29200,2.882048
29300,2.882048
29400,2.882048
29500,2.882048
29600,2.882048
29700,2.882048
29800,2.882048
29900,2.882048
30000,2.882048
30100,2.882048
30200,2.882048
30300,2.882048
30400,2.882048
30500,2.882048
30600,2.882048
30700,2.882048
30800,2.882048
30900,2.882048
31000,2.882048
31100,2.882048
100,2.3255813
200,2.3255813
300,2.5974026
400,0.6998445
500,0.75949365
600,0.7424329
700,0.84388185
800,0.8302583
900,0.7717303
1000,0.82095385
1100,0.7119387
1200,0.63596493
1300,0.6268364
1400,0.6154358
1500,0.59596574
1600,0.54413545
1700,0.53663087
1800,0.4919377
1900,0.4789111
2000,0.48440066
2100,0.49169758
2200,0.47785193
2300,0.49066985
2400,0.502624
2500,0.51371104
2600,0.49771595
2700,0.47717306
2800,0.47717306
2900,0.41132733
3000,0.39846665
3100,0.39431065
3200,0.389314
3300,0.39138103
3400,0.38557214
3500,0.37746346
3600,0.36836484
3700,0.3593107
3800,0.33474877
3900,0.33474877
4000,0.310858
4100,0.30443028
4200,0.30443028
4300,0.29227242
4400,0.29227242
4500,0.29227242
4600,0.28145498
4700,0.27148706
4800,0.27148706
4900,0.27148706
5000,0.27148706
5100,0.27148706
5200,0.27148706
5300,0.27148706
5400,0.27148706
5500,0.27148706
5600,0.27148706
5700,0.27148706
5800,0.27148706
5900,0.27148706
6000,0.27148706
6100,0.27148706
6200,0.27148706
6300,0.27148706
6400,0.27148706
6500,0.27148706
6600,0.27148706
6700,0.27148706
6800,0.27148706
6900,0.27148706
7000,0.27148706
7100,0.27148706
7200,0.27148706
7300,0.27148706
7400,0.27148706
7500,0.27148706
7600,0.27148706
7700,0.27148706
7800,0.27148706
7900,0.27148706
8000,0.27148706
8100,0.27148706
8200,0.27148706
8300,0.27148706
8400,0.27148706
8500,0.27148706
8600,0.27148706
8700,0.27148706
8800,0.27148706
8900,0.27148706
9000,0.27148706
9100,0.27148706
9200,0.27148706
9300,0.27148706
9400,0.27148706
9500,0.27148706
9600,0.27148706
9700,0.27148706
9800,0.27148706
9900,0.27148706
10000,0.27148706
10100,0.27148706
10200,0.27148706
10300,0.27148706
10400,0.27148706
10500,0.27148706
10600,0.27148706
10700,0.27148706
10800,0.27148706
10900,0.27148706
11000,0.27148706
11100,0.27148706
11200,0.27148706
11300,0.27148706
11400,0.27148706
11500,0.27148706
11600,0.27148706
11700,0.27148706
11800,0.27148706
11900,0.27148706
12000,0.27148706
12100,0.27148706
12200,0.27148706
12300,0.27148706
12400,0.27148706
12500,0.27148706
12600,0.27148706
12700,0.27148706
12800,0.27148706
12900,0.27148706
13000,0.27148706
13100,0.27148706
13200,0.27148706
13300,0.27148706
13400,0.27148706
13500,0.27148706
13600,0.27148706
13700,0.27148706
13800,0.27148706
13900,0.27148706
14000,0.27148706
14100,0.27148706
14200,0.27148706
14300,0.27148706
14400,0.27148706
14500,0.27148706
14600,0.27148706
14700,0.27148706
14800,0.27148706
14900,0.27148706
15000,0.27148706
15100,0.27148706
15200,0.27148706
15300,0.27148706
15400,0.27148706
15500,0.27148706
15600,0.27148706
15700,0.27148706
15800,0.27148706
15900,0.27148706
16000,0.27148706
16100,0.27148706
16200,0.27148706
16300,0.27148706
16400,0.27148706
16500,0.27148706
16600,0.27148706
16700,0.27148706
16800,0.27148706
16900,0.27148706
17000,0.27148706
17100,0.27148706
17200,0.27148706
17300,0.27148706
17400,0.27148706
17500,0.27148706
17600,0.27148706
17700,0.27148706
17800,0.27148706
17900,0.27148706
18000,0.27148706
18100,0.27148706
18200,0.27148706
18300,0.27148706
18400,0.27148706
18500,0.27148706
18600,0.27148706
18700,0.27148706
18800,0.27148706
18900,0.27148706
19000,0.27148706
19100,0.27148706
19200,0.27148706
19300,0.27148706
19400,0.27148706
19500,0.27148706
19600,0.27148706
19700,0.27148706
19800,0.27148706
19900,0.27148706
20000,0.27148706
20100,0.27148706
20200,0.27148706
20300,0.27148706
20400,0.27148706
20500,0.27148706
20600,0.27148706
20700,0.27148706
20800,0.27148706
20900,0.27148706
21000,0.27148706
21100,0.27148706
21200,0.27148706
21300,0.27148706
21400,0.27148706
21500,0.27148706
21600,0.27148706
21700,0.27148706
21800,0.27148706
21900,0.27148706
22000,0.27148706
22100,0.27148706
22200,0.27148706
22300,0.27148706
22400,0.27148706
22500,0.27148706
22600,0.27148706
22700,0.27148706
22800,0.27148706
22900,0.27148706
23000,0.27148706
23100,0.27148706
23200,0.27148706
23300,0.27148706
23400,0.27148706
23500,0.27148706
23600,0.27148706
23700,0.27148706
23800,0.27148706
23900,0.27148706
24000,0.27148706
24100,0.27148706
24200,0.27148706
100,1.8867924
200,1.8867924
300,1.0619469
100,0.0
200,0.0
300,0.56501704
400,0.56501704
500,0.56501704
600,0.56501704
700,0.56501704
800,0.56501704
900,0.56501704
1000,0.56501704
1100,0.56501704
1200,0.56501704
1300,0.56501704
1400,0.56501704
1500,0.56501704
1600,0.56501704
1700,0.56501704
1800,0.56501704
1900,0.56501704
2000,0.56501704
2100,0.56501704
2200,0.56501704
2300,0.56501704
2400,0.56501704
2500,0.56501704
2600,0.56501704
2700,0.56501704
2800,0.56501704
2900,0.56501704
3000,0.56501704
3100,0.80291045
100,0.0
200,0.0
300,0.56501704
100,0.0
200,0.0
300,0.56501704
400,0.56501704
500,0.56501704
600,0.56501704
700,0.56501704
800,0.56501704
100,0.0
200,0.7085427
300,0.5694094
400,0.5370406
500,0.5370406
600,0.5370406
700,0.5370406
800,0.5370406
900,0.5370406
1000,0.5370406
1100,0.5370406
1200,0.5370406
1300,0.5370406
1400,0.5370406
1500,0.5370406
1600,0.5370406
1700,0.5370406
1800,0.5370406
1900,0.5370406
2000,0.5370406
2100,0.5370406
2200,0.5370406
2300,0.5370406
2400,0.5370406
2500,0.5370406
2600,0.5370406
2700,0.5370406
2800,0.5370406
